D90,85.0667,44.925,1385.52
RMG,85.1586,34.3508,1385.39
8GA1,85.1619,33.4211,1385.36
5FL8,85.1678,30.8883,1385.19
85KY,85.1386,38.4703,1385.06
CEV,85.1297,39.6986,1384.95
II03,85.1364,39.1986,1384.67
1GE3,85.1703,33.2539,1384.48
74FD,85.1772,30.4642,1384.16
03UT,109.986,37.1208,1384.06
36KY,85.1539,37.6556,1384
MAI,85.1819,30.8378,1383.63
5KY7,85.1639,36.6378,1383.6
70IN,85.1514,39.1817,1383.03
1A0,85.1778,35.1875,1382.88
6GA8,85.1856,33.5078,1382.7
50FD,85.1989,30.5183,1381.75
12KY,85.1686,38.4603,1381.74
74AZ,110.047,31.6197,1381.63
I61,85.1633,39.8892,1381.05
SMD,85.1528,41.1433,1380.92
Y94,85.1067,45.13,1380.82
09AZ,110.038,31.9253,1380.81
GA03,85.1997,34.8694,1380.6
UT67,109.847,40.4411,1380.16
CHA,85.2036,35.0353,1380.09
3KY4,85.1828,38.6728,1379.99
SOW,110.006,34.2656,1379.92
2IN0,85.1711,40.8369,1379.23
02MI,85.1486,43.1572,1378.97
P29,110.022,31.6714,1378.83
8I1,85.1983,38.6944,1378.26
7A3,85.2294,32.8119,1378.04
40KY,85.205,38.2933,1377.85
5GA7,85.2306,33.2017,1377.8
U25,109.69,43.5483,1377.57
0J0,85.2381,31.6003,1377.3
WY06,109.622,44.8383,1377.22
II72,85.2056,39.1958,1377.02
E24,109.986,33.8106,1377.01
6KY3,85.2142,38.3286,1376.8
FWA,85.1953,40.9783,1376.4
5AZ9,109.987,33.0328,1376.19
21AZ,109.97,34.3522,1376.11
2AL8,85.2481,32.4211,1376.05
Y91,85.1711,44.3203,1374.92
7KY3,85.2367,38.0761,1374.51
53GA,85.2586,34.1678,1374.36
6I2,85.2419,37.6336,1374.26
LWT,109.467,47.0492,1374
3FL8,85.2739,30.9464,1373.39
1IN0,85.2306,40.1333,1373.37
AZ14,109.96,32.0247,1372.16
5KY6,85.2578,38.4206,1371.9
5FD1,85.2889,30.4322,1371.74
A51,85.2892,29.7586,1371.7
IN72,85.2442,40.7858,1371.2
3II9,85.2422,41.0972,1371.09
1IN3,85.2425,41.0978,1371.06
HLB,85.2583,39.3444,1371.05
ACB,85.1983,44.9886,1370.97
Y89,85.2031,44.7253,1370.83
0II0,85.2533,40.26,1370.73
C40,85.25,40.7167,1370.64
9A5,85.2906,34.6886,1370.59
II01,85.2506,40.7561,1370.53
FL15,85.3006,30.4203,1370.44
0MI6,85.1839,46.3875,1370.4
AL51,85.2992,32.4161,1370.37
IN21,85.2606,40.0431,1370.14
77MI,85.2417,42.0653,1370.06
02AZ,109.937,32.3764,1369.94
II77,85.2606,40.2594,1369.93
21FD,85.3108,30.6947,1369.3
II20,85.2633,40.6736,1369.21
0J6,85.3117,31.3642,1369.15
BTL,85.2514,42.3072,1368.7
C62,85.2608,41.4728,1368.63
76II,85.2711,41.2764,1367.71
9S7,109.378,47.5517,1367.66
6D6,85.2539,43.1422,1367.4
8A3,85.3117,36.4122,1367.34
AAS,85.3094,37.3583,1366.98
27C,85.2625,43.6292,1365.82
13C,85.2647,43.4522,1365.81
P33,109.895,32.2456,1365.11
IN62,85.2975,41.2447,1364.83
GE05,85.3431,34.6156,1364.79
6IN8,85.3167,39.5286,1364.42
E37,109.882,32.8478,1364.23
58KY,85.3319,38.1208,1363.92
0C5,85.2806,43.5764,1363.89
40U,109.679,40.9861,1363.88
7I2,85.3167,40.1542,1363.83
9C8,85.2792,43.8958,1363.62
CNY,109.755,38.755,1363.56
P04,109.883,31.3639,1363.26
5AL4,85.3653,31.1217,1363.21
UWL,85.3264,39.8758,1363.03
I96,85.3472,37.0853,1362.98
AL89,85.3669,32.7186,1362.78
7A5,85.3667,33.1292,1362.69
CVX,85.2753,45.3047,1362.05
68FD,85.3767,30.5222,1361.98
IN63,85.3386,40.3667,1361.2
S71,109.251,48.5922,1361.08
3KY3,85.3594,38.0383,1360.94
3IN4,85.3389,40.775,1360.75
UT59,109.744,38.1758,1360.43
74IN,85.3444,40.5683,1360.36
6KY6,85.3631,38.3606,1360.28
GA23,85.3839,34.5783,1360.27
UT69,109.672,40.1814,1359.79
2MI9,85.3178,43.6242,1359.74
21IN,85.3556,40.4183,1359.27
MI60,85.3108,44.5914,1359.19
9II8,85.3711,39.0861,1358.79
TN85,85.3972,35.6389,1358.29
9IN8,85.3581,41.2292,1358.16
9D9,85.3464,42.6636,1357.8
24C,85.3439,42.9539,1357.72
II67,85.3733,40.4278,1357.3
2IN2,85.3714,41.0092,1356.92
3MT3,109.365,46.1256,1356.87
3IN5,85.3714,41.3169,1356.59
AUO,85.4339,32.615,1355.35
44II,85.3867,40.9531,1355.29
29IN,85.3861,41.0758,1355.23
MIE,85.3958,40.2425,1355
8IS2,85.3889,40.9978,1355
TN80,85.4264,36.2333,1354.72
98IN,85.3886,41.3639,1354.64
26MI,85.3781,42.9239,1353.99
DHN,85.4497,31.3214,1353.81
59M,85.3558,45.0558,1353.59
7IN9,85.4106,40.0375,1353.56
75FL,85.4625,30.1025,1352.44
TN89,85.4528,35.2583,1352.31
UT68,109.66,38.4728,1352.11
UT07,109.592,40.425,1351.95
0GE3,85.4597,34.9047,1351.71
AL05,85.4681,32.2203,1351.63
GE11,85.4619,34.6058,1351.6
39IN,85.4289,40.0022,1351.57
MI80,85.3992,43.1283,1351.42
3IG3,85.4217,41.1703,1351.2
64I,85.4433,38.6314,1351.18
IN56,85.4319,40.1269,1351.12
09IN,85.425,41.1208,1350.88
25IN,85.4194,41.7028,1350.87
II54,85.4464,38.8158,1350.69
MI77,85.4167,42.3,1350.49
4AZ9,109.762,32.1131,1350.22
11A,85.4853,31.8833,1349.78
9II0,85.4386,41.2825,1349.21
FD26,85.4925,30.9819,1349.08
IMS,85.4647,38.76,1348.71
IRS,85.4389,41.8133,1348.6
92KY,85.4725,38.2842,1348.22
CAD,85.4189,44.2753,1347.75
HHG,85.4569,40.8531,1347.64
82KY,85.4819,38.2833,1347.18
30IN,85.4581,41.2092,1347.14
II06,85.4708,39.97,1346.97
2IN5,85.4728,40.0153,1346.71
II53,85.4847,38.7703,1346.48
5IN9,85.465,41.3161,1346.26
34U,85.4311,44.8389,1345.63
BRY,85.4997,37.8144,1345.56
8MI8,85.4542,42.9947,1345.53
66V,109.634,37.25,1345.4
2MI3,85.4633,42.3125,1345.34
48U,109.491,41.4581,1345.23
8U0,109.248,46.2906,1345.09
15FD,85.53,30.6586,1344.93
IN85,85.4836,40.8372,1344.71
SRB,85.5308,36.0558,1343.24
66MI,85.4844,42.2283,1343.11
VEL,109.51,40.4408,1342.93
8IN7,85.5153,39.0453,1342.87
3GE4,85.5419,34.73,1342.66
2MI5,85.4864,42.9417,1342.04
I34,85.5225,39.3269,1341.83
P03,109.69,31.3711,1341.82
27AL,85.5581,32.4536,1341.58
84KY,85.54,37.8153,1341.1
ERY,85.4572,46.3111,1340.59
38C,85.4931,43.6,1340.48
RED,109.267,45.1875,1340.4
AL27,85.5658,34.1056,1340.25
IN71,85.5217,41.1856,1340.14
4U4,109.062,48.5139,1340.02
6S3,109.239,45.6306,1340
PAM,85.5764,30.07,1339.77
35C,85.5053,43.1283,1339.74
7MI3,85.5167,42.1167,1339.68
59KY,85.5553,37.8978,1339.34
2II1,85.5256,41.6097,1339.26
RQB,85.5042,43.7225,1339.11
02IN,85.5408,40.2089,1339.01
3AZ8,109.653,32.7622,1338.75
IN05,85.5483,39.6606,1338.68
GRR,85.5228,42.8808,1338.11
APT,85.5853,35.0606,1337.69
2AZ9,109.651,31.6022,1337.62
IN81,85.5575,39.7519,1337.58
RCT,85.5167,43.9,1337.5
2WY8,109.282,44.4044,1337.39
AL09,85.5903,34.5333,1337.36
FL14,85.5981,30.78,1337.35
1J0,85.6014,30.8458,1336.98
AL25,85.6011,32.2425,1336.84
SAD,109.635,32.8533,1336.81
39II,85.5522,41.5147,1336.43
FD94,85.6067,30.7189,1336.4
5TN9,85.595,36.1139,1336.08
E91,109.576,36.1108,1335.92
II14,85.5625,40.9611,1335.87
AZO,85.5517,42.2344,1335.69
5MI1,85.5428,43.2514,1335.46
PYP,85.61,34.09,1335.35
MI73,85.5458,43.2583,1335.12
2H4,85.5558,42.3653,1335.08
71J,85.6206,31.4319,1334.8
6Y8,85.5203,45.7211,1334.57
1II0,85.5878,39.5767,1334.39
AL41,85.6256,31.1161,1334.27
67II,85.5922,39.3714,1334.08
26IN,85.5919,39.8233,1333.72
61IN,85.6036,38.7136,1333.37
14MI,85.5669,42.8508,1333.29
II13,85.5986,39.9203,1332.89
OVO,85.6056,39.0453,1332.88
7MI7,85.5775,42.3806,1332.67
II78,85.6017,39.8583,1332.6
C22,85.635,34.16,1332.54
34II,85.6028,40.0506,1332.3
DUG,109.604,31.4689,1332.23
II51,85.5931,41.4847,1331.95
33U,109.391,40.9178,1331.78
8MI4,85.5736,43.4958,1331.76
AL32,85.6436,34.3225,1331.53
IN65,85.5956,41.6914,1331.45
HAI,85.5933,41.9597,1331.41
AID,85.6131,40.1086,1331.11
1A7,85.6417,36.3972,1330.74
IN89,85.6056,41.45,1330.6
99UT,109.401,40.3506,1330.56
TN50,85.6508,34.9914,1330.45
5D5,85.5717,45.165,1329.74
BDG,109.483,37.5833,1329.69
SJX,85.5667,45.6922,1329.53
64IN,85.6256,40.4347,1329.42
TZV,85.6525,36.7289,1329.35
TVC,85.5822,44.7417,1329.18
2AL5,85.665,34.3928,1329.12
66IN,85.6369,39.7875,1328.77
UT53,109.449,38.4878,1328.76
85V,109.517,35.7017,1328.43
I99,85.6375,40.2325,1328.3
06A,85.68,32.4606,1328.03
PFN,85.6828,30.2122,1327.95
AL62,85.6836,31.0831,1327.82
6IN2,85.6486,39.4936,1327.74
3AL1,85.6853,31.0506,1327.64
2FL0,85.6861,30.4569,1327.58
LOU,85.6636,38.2281,1327.1
16MT,109.13,45.4053,1326.64
4AL7,85.6897,34.7447,1326.24
61D,85.6481,42.4678,1324.8
41C,85.6458,42.6917,1324.79
MI89,85.6528,42.1486,1324.64
OZR,85.7133,31.2758,1324.51
UT79,109.344,40.4156,1324.44
07KY,85.6933,38.0806,1323.92
4KY8,85.6969,37.9458,1323.62
70II,85.6864,39.5217,1323.53
MZZ,85.6797,40.49,1323.39
4A9,85.7214,34.4736,1322.83
4MI4,85.6708,42.1781,1322.62
03FD,85.7311,30.8289,1322.56
01UT,109.396,38.3083,1322.37
78II,85.6881,40.6361,1322.32
6IN4,85.6986,39.4658,1322.23
47II,85.6906,41.0561,1321.63
79II,85.7025,39.8833,1321.43
DGL,109.506,31.3425,1321.36
4IN9,85.6917,41.4189,1321.14
II21,85.6947,41.4753,1320.75
8D4,85.6783,43.1272,1320.7
4II8,85.7167,39.7222,1320.01
21KY,85.7375,37.5375,1319.4
6II2,85.7233,39.7333,1319.27
SDF,85.7364,38.1742,1319.08
6AL3,85.7556,34.5819,1318.99
JVY,85.7383,38.3656,1318.72
FA55,85.7683,30.7797,1318.43
IN67,85.7375,38.9372,1318.37
3AL5,85.7639,33.8353,1318.34
P97,85.7103,42.1239,1318.33
93IN,85.7361,39.5886,1317.98
GFD,85.7361,39.7903,1317.8
AL73,85.7756,32.4919,1317.4
45IN,85.7481,38.9964,1317.15
24M,85.7117,43.2447,1316.88
IN32,85.7444,39.9772,1316.72
II69,85.7603,38.7181,1316.02
4KY1,85.7728,36.895,1315.9
IN31,85.7536,40.0222,1315.66
U43,109.346,37.9372,1315.62
76MI,85.725,43.1333,1315.55
IN50,85.7653,39.4403,1314.88
95MI,85.7231,44.0894,1314.57
60A,85.8036,31.7328,1314.41
04KY,85.7894,37.135,1313.91
4N0,85.75,42.2889,1313.77
07A,85.8097,32.1669,1313.67
II37,85.7747,39.7464,1313.57
7A6,85.8033,34.8864,1313.56
26A,85.8089,33.2839,1313.5
86KY,85.7922,37.6214,1313.29
80S,108.956,46.3072,1313.24
3R8,85.7903,38.6572,1312.74
0A3,85.8094,35.9853,1312.36
6IN5,85.7836,40.0328,1312.33
0II7,85.7861,39.7956,1312.27
73KY,85.8008,38.0333,1312.05
25A,85.8258,33.74,1311.49
2KY4,85.8136,37.655,1310.89
SJN,109.379,34.5186,1310.74
FD35,85.8394,30.4906,1310.53
IN49,85.8053,39.4875,1310.41
GEZ,85.8047,39.5831,1310.4
Y88,85.7583,44.6061,1310.04
IWH,85.7989,40.7619,1309.96
01C,85.775,43.3417,1309.8
COD,109.024,44.5203,1309.73
GSH,85.7942,41.5264,1309.72
42C,85.7742,43.5597,1309.62
MI78,85.7833,42.9167,1309.39
MI67,85.7811,43.2892,1309.19
II36,85.8167,39.6653,1309
48S,108.773,48.5661,1308.9
4Y9,85.7722,44.3083,1308.9
RNC,85.8439,35.6986,1308.68
AZ17,109.391,31.5022,1308.62
95IN,85.8264,38.8875,1308.57
2II3,85.8164,40.2267,1308.53
ANB,85.8581,33.5881,1307.95
U09,108.769,48.4811,1307.83
7TN1,85.8536,35.3206,1307.79
8MI3,85.8056,42.1958,1307.75
33J,85.8689,31.0525,1307.22
08C,85.805,42.9358,1306.98
41A,85.8761,32.5147,1306.22
IN98,85.8442,39.6831,1305.94
28MI,85.7925,44.8744,1305.93
0II6,85.8297,41.6431,1305.68
IN69,85.8322,41.6656,1305.38
35D,85.8239,42.5306,1305.36
ASW,85.84,41.2747,1304.92
9IN2,85.8653,38.5583,1304.52
35II,85.8419,41.5422,1304.44
MI31,85.8378,42.1017,1304.3
3IN2,85.8561,40.4192,1303.97
92IN,85.8475,41.4233,1303.95
EDN,85.8997,31.2997,1303.78
6S1,108.926,45.2917,1303.57
Y04,85.8139,44.9125,1303.53
66II,85.8653,40.0422,1303.3
08MT,108.817,47.0639,1303.14
UOS,85.8981,35.2053,1302.9
2C5,85.8503,42.2525,1302.76
D68,109.311,34.1294,1302.51
II97,85.8833,39.4778,1301.79
7D3,85.8422,43.8756,1301.76
3MI2,85.83,45.3992,1301.1
II94,85.8861,40.1283,1300.92
II86,85.8875,40.0156,1300.87
BAK,85.8964,39.2619,1300.52
MQJ,85.8969,39.8436,1299.98
58II,85.9,39.5208,1299.91
1I8,85.8917,40.5708,1299.9
SER,85.9083,38.9247,1299.48
WY41,109.089,41.0667,1299.19
RKS,109.065,41.5942,1298.94
6U6,108.659,48.8589,1298.67
EKX,85.925,37.6861,1298.53
07IN,85.9139,39.5736,1298.33
2TN8,85.9361,36.0181,1298.29
MI95,85.895,41.8467,1298.27
5IN5,85.9006,41.2878,1298.22
2IN6,85.9169,40.0419,1297.6
UT42,109.145,39.1467,1297.49
0MT5,108.849,45.6342,1297.26
II42,85.9222,40.0686,1296.99
00TN,85.9536,35.5158,1296.59
ALX,85.9631,32.9147,1296.46
88IN,85.9322,39.5797,1296.3
MI88,85.9053,42.7322,1296.17
6KY4,85.9539,36.7533,1295.91
23MI,85.8889,44.5736,1295.75
GLW,85.9539,37.0317,1295.74
82IN,85.9292,40.9811,1295.37
AL37,85.9772,31.555,1295.13
MT79,108.709,47.5842,1294.9
II27,85.9408,40.1667,1294.84
AL71,85.9806,32.8036,1294.54
35IN,85.9425,40.2944,1294.54
9II4,85.9447,40.1725,1294.41
C03,85.9347,41.4461,1294.3
70KY,85.9647,37.8158,1294.04
Z98,85.9281,42.8172,1293.57
5AL8,85.9931,31.105,1293.41
FTK,85.9722,37.9069,1293.15
6MI7,85.9342,42.8061,1292.91
4M0,85.9136,44.6978,1292.88
IN13,85.975,38.2236,1292.62
I80,85.9644,40.0036,1292.38
91IN,85.9747,39.2081,1291.91
AL77,86.0069,31.7406,1291.81
1IN4,85.9878,38.1431,1291.26
TOI,86.0122,31.8606,1291.2
4A6,86.0058,34.6886,1291.16
43TN,86.0025,35.6181,1291.12
IN19,85.9817,39.6431,1290.78
MI82,85.9556,42.8764,1290.48
62IN,85.9783,40.4308,1290.46
IN43,85.9972,38.475,1289.98
Y98,85.9169,46.6208,1289.85
CFT,109.211,32.9569,1289.81
6MI2,85.9617,42.9678,1289.7
71IN,86.0058,38.6658,1288.89
38MI,85.9792,42.4669,1288.33
6S8,108.761,45.7031,1288.08
83IN,86.0006,40.7397,1287.72
IN14,86.0194,38.2389,1287.69
6MI3,85.9828,42.7631,1287.61
7L8,86.0139,39.75,1287.13
ASN,86.0511,33.5694,1286.51
POY,108.793,44.8672,1286.48
EKM,86.0033,41.7194,1286.46
7Y2,85.975,44.5167,1286.37
0IN5,86.0336,38.3289,1286.05
1A4,86.0622,31.1028,1285.73
11II,86.0306,39.3417,1285.62
63II,86.0303,39.505,1285.52
FFX,85.995,43.4394,1285.49
8IN2,86.0314,39.6233,1285.3
3M7,86.0581,36.52,1284.48
BGF,86.0661,35.1775,1284.26
85MI,86.0139,42.9322,1284
28II,86.0561,37.9747,1283.81
0II3,86.0378,40.6278,1283.71
UMP,86.045,39.9353,1283.53
IN44,86.0575,38.5642,1283.24
20IN,86.0514,39.5139,1283.18
3C1,86.0347,41.6569,1283.07
Y87,86.0042,44.7875,1282.82
5IN3,86.0503,40.3003,1282.63
TN52,86.0811,35.1381,1282.61
14J,86.0903,31.41,1282.58
3FK,86.0583,39.4264,1282.49
0FD3,86.0939,30.4964,1282.23
GAD,86.0892,33.9728,1282.15
AYX,86.0858,35.3925,1281.98
IN34,86.0522,40.8344,1281.93
AL79,86.0989,32.2697,1281.5
OKK,86.0589,40.5281,1281.48
4MI3,86.0403,42.7278,1281.32
II74,86.0531,41.5597,1281.14
II70,86.0633,40.3844,1281.12
18II,86.0683,40.12,1280.8
4II6,86.0817,38.3792,1280.69
0FD9,86.1094,30.6522,1280.5
C92,86.0625,41.15,1280.5
II05,86.0642,41.0742,1280.38
1MT9,108.684,45.7892,1280.23
II95,86.0633,41.3644,1280.2
WY36,108.734,44.7903,1279.54
02FL,86.1183,30.6428,1279.51
IN11,86.0711,41.2928,1279.41
2AL3,86.1192,32.4553,1279.21
HFY,86.0881,39.6275,1279.03
28AL,86.1206,33.8625,1278.7
AL12,86.125,32.3583,1278.58
RQE,109.067,35.6519,1278.46
9CO3,108.984,38.6833,1277.99
TN67,86.1286,35.2478,1277.29
99IN,86.1006,40.2061,1277.16
IN82,86.0881,41.7494,1277.09
WY42,108.737,44.3075,1276.98
2II6,86.1028,40.2647,1276.86
2IN9,86.1181,39.5667,1275.76
54J,86.1539,30.7311,1275.55
IN27,86.1158,40.1792,1275.5
5II8,86.1289,38.41,1275.45
IN33,86.1153,40.7361,1275.06
33C,86.0947,43.0822,1274.94
5N7,86.0947,43.0972,1274.93
5AL7,86.1667,31.25,1274.1
I83,86.14,38.6019,1274.08
BIV,86.1072,42.7428,1273.94
5II2,86.135,39.5597,1273.9
0II2,86.1244,41.4572,1273.38
63CO,108.937,38.7056,1272.9
WY15,108.679,44.6897,1272.85
MT08,108.483,47.9167,1272.63
C91,86.1281,41.9931,1272.43
40IN,86.1542,39.0742,1272.16
M86,86.1272,42.4708,1272.03
1II4,86.1622,38.125,1271.96
39Z,86.1236,43.105,1271.74
25AZ,109.057,31.8158,1271.68
I76,86.1464,40.7858,1271.58
IN51,86.1525,40.14,1271.48
9U0,108.408,48.8542,1271.34
2II0,86.1525,40.4175,1271.24
0II1,86.1533,40.4281,1271.14
GUS,86.1522,40.6481,1271.07
I72,86.1578,40.0489,1270.97
4IN5,86.1483,41.3442,1270.85
54II,86.1553,40.6244,1270.75
IN60,86.1603,40.0178,1270.72
NM70,109.042,31.95,1270.05
9II2,86.155,41.6875,1269.78
II10,86.1675,40.5819,1269.44
RPX,108.543,46.475,1269.25
5FL9,86.2131,30.7364,1268.97
7II9,86.1797,39.5828,1268.94
AL60,86.2114,33.8386,1268.62
05FA,86.2183,30.9189,1268.38
41TN,86.2072,35.9008,1268.27
NM90,109.026,31.9031,1268.23
LND,108.73,42.8153,1268.01
HLM,86.1619,42.7958,1267.87
66KY,86.2056,37.5075,1267.55
RCR,86.1817,41.0656,1267.43
8MI0,86.1708,42.4119,1267.3
1TN3,86.2222,35.1397,1266.95
C07,108.864,39.2681,1266.89
2IN4,86.1897,41.2567,1266.37
IN64,86.2039,39.5608,1266.28
MI19,86.1656,43.93,1266.18
8I3,86.2033,40.4333,1265.62
II43,86.1922,41.75,1265.61
TN39,86.2367,35.3056,1265.27
IN42,86.1994,41.4903,1265.07
BIL,108.543,45.8078,1264.86
MI86,86.1869,43.3425,1264.51
PLR,86.2492,33.5589,1264.5
8V6,108.889,37.7647,1264.4
3KY6,86.2317,38.0306,1264.33
MI22,86.2028,41.8736,1264.32
5I4,86.2172,40.1781,1264.3
53IN,86.215,40.5214,1264.25
THA,86.2464,35.38,1264.16
II93,86.2269,39.4839,1263.8
3GM,86.1981,43.0342,1263.63
8A0,86.2558,34.2292,1263.56
04A,86.2622,31.7361,1263.43
ISQ,86.1719,45.9747,1262.89
46IN,86.2228,41.3811,1262.6
5KY9,86.2542,37.3325,1262.28
MI76,86.2167,42.55,1262.1
8A1,86.2703,34.3994,1261.89
3TR,86.2253,41.8358,1261.88
7IN6,86.2536,38.5819,1261.52
FKS,86.2008,44.6253,1261.47
M20,86.2611,37.3994,1261.47
69FD,86.2814,30.8447,1261.37
TN83,86.275,35.7222,1260.83
75II,86.2608,38.4467,1260.82
34MI,86.2233,43.1003,1260.78
TYQ,86.2514,40.0306,1260.65
38TN,86.2733,36.6253,1260.56
4AL9,86.2939,31.9747,1259.87
5I6,86.2569,40.5842,1259.57
MKG,86.2356,43.1678,1259.36
6TN4,86.2903,35.4219,1259.27
9TN9,86.2881,36.0194,1259.23
34FL,86.3028,30.9656,1258.98
4V0,108.763,40.0939,1258.98
40C,86.25,42.2,1258.8
II62,86.2586,41.3878,1258.65
SCD,86.3056,33.1719,1258.33
20II,86.2756,39.5872,1258.33
3II8,86.2611,41.4422,1258.32
LWA,86.2556,42.3511,1258.03
0J4,86.3117,31.0425,1257.99
IN20,86.2803,39.4536,1257.92
1TN0,86.3028,36.2464,1257.49
NM27,108.861,36.4225,1257.47
MBL,86.2469,44.2725,1256.85
IND,86.2947,39.7172,1256.12
M54,86.3156,36.1903,1256.1
EYE,86.2944,39.8308,1256.06
08A,86.3283,32.5294,1255.95
II55,86.3003,39.5269,1255.65
6II0,86.2928,40.6453,1255.55
IN99,86.3056,39.4067,1255.16
9IN7,86.3069,39.3547,1255.06
0FD5,86.3444,30.8203,1254.37
C65,86.3006,41.365,1254.04
8TN6,86.3447,35.9211,1253
II87,86.3283,39.4514,1252.62
II38,86.3164,41.4264,1252.24
MXF,86.3625,32.3792,1252.18
E94,108.867,33.3528,1252.08
SBN,86.3172,41.7083,1251.88
10TN,86.3544,36.0719,1251.85
NM55,108.864,33.3628,1251.7
TN96,86.3583,36.0411,1251.43
T16,108.849,33.6942,1250.58
30MI,86.3278,41.8592,1250.57
36II,86.3486,39.8411,1250.07
II15,86.3417,40.9936,1249.85
NM64,108.862,31.4586,1249.83
20A,86.3803,33.9711,1249.81
MBT,86.3775,35.8775,1249.38
3IN8,86.3458,41.2047,1249.2
0KY5,86.375,36.8125,1249.19
CO43,108.71,39.0028,1248.88
79J,86.3939,31.3089,1248.83
MGM,86.3939,32.3006,1248.7
U68,108.446,44.9117,1248.64
C04,86.3297,43.6417,1248.49
38IN,86.3631,39.9019,1248.42
MI72,86.35,41.85,1248.13
3IN7,86.3542,41.6625,1247.85
7TN3,86.3931,35.9708,1247.61
AL92,86.4036,33.3072,1247.41
GUP,108.789,35.5111,1247.28
ZUN,108.792,35.0833,1246.62
II12,86.3719,40.9644,1246.54
GGP,86.375,40.7111,1246.42
3AL6,86.4125,33.49,1246.37
37II,86.3736,41.1756,1246.16
C20,86.3678,41.9517,1246.07
89IN,86.3897,39.5069,1245.79
M33,86.4089,36.3769,1245.66
NM91,108.79,34.6222,1245.56
AL10,86.4169,34.6511,1245.52
FD03,86.4356,30.8003,1244.23
BWG,86.4197,36.9644,1244.15
FL17,86.4383,30.5197,1243.93
42N,86.3733,43.5169,1243.84
SYI,86.4425,35.5594,1242.31
IN10,86.42,40.9758,1241.23
I93,86.4419,37.785,1241.21
II83,86.4342,39.8342,1240.61
3M5,86.4614,34.7472,1240.54
7I4,86.4431,38.6583,1240.5
5V5,108.701,36.6978,1240.44
09II,86.445,38.4472,1240.43
DTS,86.4714,30.4,1240.26
BFR,86.4453,38.84,1240.13
3AL8,86.4669,34.6192,1239.98
2KY3,86.4583,36.8347,1239.94
90IN,86.4442,39.4089,1239.84
6I4,86.4406,40.0072,1239.77
RIW,108.46,43.0642,1239.64
LDM,86.4078,43.9625,1239.56
1AL8,86.4744,33.6111,1239.46
3KY7,86.4569,38.1033,1239.34
BEH,86.4286,42.1286,1239.21
IN93,86.4328,41.7119,1239.14
6MI6,86.4361,41.8528,1238.65
CO27,108.664,37.4678,1238.61
I42,86.4625,38.5833,1238.41
1M5,86.4769,36.5928,1238.01
TN65,86.4853,35.6664,1237.52
59IN,86.4508,41.4736,1237.38
IN38,86.4528,41.5453,1237.1
IN54,86.4628,41.2836,1236.23
2R2,86.4753,39.7467,1236.14
6IN6,86.4767,39.5489,1236.14
0TN5,86.4978,35.8672,1236.04
1A9,86.5128,32.4386,1235.46
IN80,86.4908,38.3214,1235.45
87IN,86.4697,41.4531,1235.32
AL17,86.5131,33.2339,1235.26
01AL,86.5139,32.9458,1235.24
MI71,86.4528,43.6444,1234.97
9II3,86.4722,41.5625,1234.94
CEW,86.5222,30.7789,1234.6
EGI,86.5228,30.6503,1234.54
VPS,86.5253,30.4833,1234.26
CEZ,108.628,37.3031,1234.08
2I3,86.5072,37.6097,1234.08
MQY,86.52,36.0089,1233.51
05IN,86.5042,39.6419,1233.03
II91,86.5053,39.8439,1232.75
13Q,108.678,34.0033,1232.02
1II5,86.5031,41.2472,1231.82
9TN1,86.5378,35.73,1231.66
LSB,108.692,32.3333,1231.45
MI68,86.5014,41.9375,1231.38
17II,86.5103,41.45,1230.85
19IN,86.5231,40.1944,1230.51
II52,86.5278,39.8775,1230.24
8TN2,86.5539,35.3989,1230.02
AIB,108.563,38.2389,1229.9
MDQ,86.5575,34.8614,1229.83
11IN,86.5381,39.8189,1229.15
FYM,86.5639,35.0597,1229.05
GJT,108.527,39.1225,1229.02
8MI7,86.4844,46.1619,1228.5
5I2,86.5483,40.5397,1227.45
67A,86.5917,31.9725,1226.76
MI25,86.5456,41.9222,1226.52
02TN,86.5842,35.7806,1226.49
FKR,86.5622,40.2733,1226.13
1AL2,86.5975,33.2486,1225.88
57II,86.5675,39.9642,1225.79
II17,86.5594,41.2681,1225.6
0II9,86.5772,39.5342,1225.05
II82,86.5778,39.7942,1224.78
IN25,86.5772,39.9981,1224.69
PRN,86.6108,31.8456,1224.66
02A,86.6114,32.8506,1224.42
6II7,86.5814,39.8861,1224.32
TN07,86.6064,35.6872,1224.07
TN97,86.6122,35.8069,1223.38
IG03,86.6,39.3917,1222.63
45II,86.5858,41.6336,1222.36
0KY1,86.6183,36.7656,1222.24
8IN9,86.6022,39.6856,1222.17
AL29,86.6333,34.1292,1221.66
BMG,86.6167,39.1461,1220.96
TN14,86.6358,35.6897,1220.81
II09,86.6181,39.5736,1220.5
3C5,86.6069,41.1897,1220.43
5II1,86.6175,39.7828,1220.41
35KY,86.6361,36.7111,1220.29
RWN,86.6128,41.0922,1219.87
M38,86.6472,34.9161,1219.85
FRH,86.6369,38.5061,1219.16
4MI6,86.6144,41.8578,1219.01
3II1,86.6358,39.4167,1218.66
18FD,86.6672,30.8542,1218.47
IN87,86.6264,41.3514,1218.14
IN86,86.6319,41.2803,1217.6
4AL8,86.6733,34.4906,1217.1
5AL1,86.6819,31.6808,1216.77
0NM7,108.543,33.5208,1216.27
55FD,86.6881,30.8186,1216.15
HRT,86.6894,30.4278,1216.02
